business_partner_id,name,state,country,industry
C000950,Corp 689,PR,BR,Retail
C000852,Group 690,PR,BR,Logistics
C000123,Enterprise 556,PR,BR,Healthcare
C000631,Enterprise 353,PR,BR,Financial Services
C001032,Enterprise 442,PR,BR,Manufacturing
C000227,Group 150,PR,BR,Education
C000706,Enterprise 152,PR,BR,Financial Services
C000588,Group 669,PR,BR,Construction
C000542,Company 185,PR,BR,Logistics
C000497,Enterprise 399,PR,BR,Logistics
C000628,Group 720,PR,BR,Retail
C000625,Corp 145,PR,BR,Logistics
C000643,Inc 791,PR,BR,Healthcare
C000707,Inc 358,PR,BR,Technology
C000603,Enterprise 499,PR,BR,Construction
C000196,Corp 430,PR,BR,Education
C000257,Enterprise 189,PR,BR,Logistics
C000171,Corp 536,PR,BR,Construction
C000155,Solutions 213,PR,BR,Retail
C001068,Corp 640,PR,BR,Construction
C001069,Solutions 528,PR,BR,Education
C000119,Group 143,PR,BR,Construction
C000163,Group 738,PR,BR,Logistics
C000606,Solutions 818,PR,BR,Healthcare
C000604,Solutions 841,PR,BR,Technology
C000548,Company 941,PR,BR,Logistics
C000079,Group 513,PR,BR,Technology
C000060,Inc 692,PR,BR,Financial Services
C000096,Corp 167,PR,BR,Retail
C000118,Company 709,PR,BR,Construction
C000192,Inc 672,PR,BR,Construction
C000496,Inc 332,PR,BR,Logistics
C001054,Company 893,PR,BR,Technology
C001011,Enterprise 488,PR,BR,Retail
C000237,Group 572,PR,BR,Technology
C000644,Corp 115,PR,BR,Retail
C000662,Enterprise 728,PR,BR,Healthcare
C000864,Inc 258,PR,BR,Education
C001137,Enterprise 342,PR,BR,Education
C000618,Corp 679,RJ,BR,Retail
C000132,Corp 533,RJ,BR,Construction
C000869,Group 143,RJ,BR,Financial Services
C000608,Corp 261,RJ,BR,Retail
C001147,Enterprise 240,RJ,BR,Technology
C000570,Corp 555,RJ,BR,Manufacturing
C001148,Inc 755,RJ,BR,Education
C001181,Solutions 365,RJ,BR,Manufacturing
C000063,Company 859,RJ,BR,Logistics
C000328,Inc 146,RJ,BR,Technology
C000493,Corp 970,RJ,BR,Financial Services
C001259,Solutions 586,RJ,BR,Manufacturing
C001123,Group 893,RJ,BR,Education
C000556,Corp 296,RJ,BR,Construction
C000808,Corp 582,RJ,BR,Retail
C001228,Solutions 307,RJ,BR,Construction
C000461,Company 716,RJ,BR,Education
C000475,Enterprise 920,RJ,BR,Technology
C000630,Inc 735,RJ,BR,Manufacturing
C000978,Group 201,RJ,BR,Education
C000581,Company 829,RJ,BR,Logistics
C001062,Group 851,RJ,BR,Healthcare
C001143,Inc 443,RJ,BR,Education
C000276,Solutions 199,RJ,BR,Manufacturing
C001085,Solutions 441,RJ,BR,Logistics
C000766,Enterprise 458,RJ,BR,Technology
C000768,Group 925,RJ,BR,Retail
C000769,Company 773,RJ,BR,Manufacturing
C000683,Corp 211,RJ,BR,Technology
C000765,Enterprise 160,RJ,BR,Technology
C000621,Corp 376,RJ,BR,Logistics
C000462,Inc 134,RJ,BR,Technology
C000492,Corp 540,RJ,BR,Financial Services
C001093,Group 311,RJ,BR,Logistics
C000627,Corp 427,RJ,BR,Construction
C001048,Solutions 988,RJ,BR,Healthcare
C000733,Corp 295,RJ,BR,Financial Services
C000327,Inc 154,RJ,BR,Logistics
C000544,Company 583,RJ,BR,Manufacturing
C000198,Corp 350,RJ,BR,Construction
C000851,Enterprise 374,RJ,BR,Technology
C001090,Corp 572,RJ,BR,Financial Services
C000929,Corp 462,RJ,BR,Logistics
C001127,Inc 114,RJ,BR,Education
C001238,Company 344,RJ,BR,Healthcare
C000455,Company 700,RN,BR,Manufacturing
C001014,Inc 642,RN,BR,Technology
C001226,Solutions 722,RO,BR,Financial Services
C000559,Inc 970,RS,BR,Healthcare
C000663,Corp 556,RS,BR,Financial Services
C000147,Solutions 449,RS,BR,Retail
C000137,Company 526,RS,BR,Healthcare
C000645,Corp 554,RS,BR,Healthcare
C000364,Solutions 423,RS,BR,Logistics
C001202,Enterprise 621,RS,BR,Manufacturing
C000907,Enterprise 648,RS,BR,Construction
C000019,Enterprise 675,RS,BR,Healthcare
C000080,Inc 598,RS,BR,Financial Services
C000868,Enterprise 544,RS,BR,Financial Services
C000653,Solutions 661,RS,BR,Manufacturing
C000300,Inc 430,RS,BR,Healthcare
C000292,Group 944,RS,BR,Healthcare
C000794,Solutions 830,RS,BR,Technology
C000436,Company 911,RS,BR,Healthcare
C000698,Group 706,RS,BR,Technology
C000261,Group 697,RS,BR,Manufacturing
C000117,Group 300,RS,BR,Manufacturing
C000789,Solutions 692,RS,BR,Education
C000045,Group 705,RS,BR,Manufacturing
C000315,Enterprise 627,RS,BR,Manufacturing
C000309,Group 957,RS,BR,Education
C000451,Inc 440,RS,BR,Manufacturing
C001208,Inc 460,RS,BR,Logistics
C000255,Corp 265,RS,BR,Retail
C000727,Inc 262,RS,BR,Retail
C000128,Company 479,RS,BR,Logistics
C000912,Company 594,RS,BR,Retail
C001033,Company 620,RS,BR,Manufacturing
C000712,Group 450,RS,BR,Construction
C001057,Company 129,RS,BR,Financial Services
C000185,Company 162,RS,BR,Financial Services
C000139,Corp 172,RS,BR,Technology
C001092,Group 808,RS,BR,Construction
C001232,Solutions 458,RS,BR,Retail
C001041,Inc 241,RS,BR,Logistics
C000174,Corp 650,RS,BR,Financial Services
C001266,Inc 846,RS,BR,Healthcare
C000521,Company 866,RS,BR,Healthcare
C000563,Solutions 103,RS,BR,Logistics
C000195,Group 936,RS,BR,Manufacturing
C001002,Corp 792,RS,BR,Healthcare
C000684,Company 806,RS,BR,Retail
C000887,Corp 739,SC,BR,Logistics
C000960,Corp 327,SC,BR,Manufacturing
C000847,Enterprise 994,SC,BR,Manufacturing
C000512,Inc 985,SC,BR,Financial Services
C000828,Group 678,SC,BR,Education
C000647,Inc 157,SC,BR,Logistics
C001171,Solutions 548,SC,BR,Financial Services
C001130,Company 475,SC,BR,Logistics
C001255,Group 236,SC,BR,Construction
C000920,Enterprise 227,SC,BR,Retail
C001270,Company 312,SC,BR,Retail
C000842,Company 425,SC,BR,Education
C001007,Corp 627,SC,BR,Manufacturing
C000287,Enterprise 390,SC,BR,Financial Services
C001100,Solutions 347,SC,BR,Education
C001061,Company 721,SC,BR,Financial Services
C000361,Enterprise 711,SC,BR,Financial Services
C001223,Solutions 105,SC,BR,Construction
C000023,Group 127,SC,BR,Logistics
C001261,Inc 523,SC,BR,Retail
C000652,Enterprise 919,SC,BR,Healthcare
C000362,Corp 466,SC,BR,Financial Services
C001166,Corp 875,SC,BR,Financial Services
C001269,Corp 741,SC,BR,Technology
C000270,Solutions 826,SC,BR,Construction
C000589,Group 810,SC,BR,Logistics
C000296,Solutions 731,SC,BR,Education
C001180,Group 378,SC,BR,Financial Services
C001037,Group 422,SC,BR,Healthcare
C001204,Inc 980,SC,BR,Financial Services
C000175,Corp 725,SC,BR,Logistics
C000179,Solutions 725,SC,BR,Financial Services
C000110,Company 658,SC,BR,Healthcare
C000167,Group 902,SC,BR,Construction
C001153,Inc 834,SC,BR,Construction
C000996,Inc 308,SC,BR,Education
C001195,Enterprise 967,SC,BR,Construction
C001056,Company 831,SC,BR,Logistics
C000381,Group 176,SC,BR,Education
C001015,Corp 871,SC,BR,Financial Services
C001170,Corp 767,SC,BR,Financial Services
C000256,Company 249,SC,BR,Healthcare
C001179,Enterprise 353,SC,BR,Financial Services
C001176,Solutions 110,SC,BR,Retail
C000194,Corp 835,SC,BR,Retail
C000968,Company 788,SC,BR,Financial Services
C000650,Solutions 834,SC,BR,Healthcare
C000337,Company 280,SC,BR,Education
C000074,Enterprise 778,SC,BR,Technology
C000969,Company 642,SC,BR,Manufacturing
C000380,Inc 871,SC,BR,Healthcare
C001165,Enterprise 336,SC,BR,Financial Services
C000890,Corp 531,SC,BR,Education
C000294,Company 839,SC,BR,Financial Services
C000164,Corp 948,SC,BR,Technology
C000519,Group 486,SC,BR,Manufacturing
C000480,Group 141,SC,BR,Technology
C000522,Corp 465,SC,BR,Technology
C000505,Inc 876,SC,BR,Logistics
C000686,Solutions 396,SC,BR,Education
C001105,Solutions 581,SC,BR,Retail
C001242,Corp 763,SC,BR,Healthcare
C000029,Corp 448,SC,BR,Financial Services
C000354,Group 219,SC,BR,Manufacturing
C000995,Inc 216,SC,BR,Retail
C001145,Group 374,SC,BR,Technology
C001169,Inc 389,SC,BR,Healthcare
C001254,Group 409,SC,BR,Healthcare
C000424,Company 472,SC,BR,Healthcare
C001025,Company 709,SC,BR,Education
C000586,Solutions 291,SC,BR,Retail
C001194,Enterprise 951,SC,BR,Education
C001160,Corp 325,SC,BR,Logistics
C000956,Company 927,SC,BR,Retail
C001073,Solutions 280,SC,BR,Logistics
C000442,Corp 212,SC,BR,Logistics
C001183,Inc 150,SC,BR,Healthcare
C000875,Inc 108,SC,BR,Construction
C000855,Group 189,SC,BR,Manufacturing
C001109,Corp 715,SC,BR,Retail
C001256,Solutions 798,SC,BR,Manufacturing
C000055,Corp 405,SC,BR,Construction
C000373,Solutions 716,SC,BR,Education
C000238,Group 763,SC,BR,Education
C000948,Corp 709,SC,BR,Education
C001221,Inc 291,SC,BR,Financial Services
C000325,Corp 869,SC,BR,Manufacturing
C000042,Group 586,SC,BR,Financial Services
C001155,Corp 769,SC,BR,Financial Services
C000504,Corp 350,SC,BR,Healthcare
C001262,Enterprise 733,SC,BR,Manufacturing
C001174,Solutions 758,SC,BR,Healthcare
C000081,Enterprise 799,SC,BR,Healthcare
C000075,Corp 600,SC,BR,Technology
C000790,Enterprise 579,SC,BR,Healthcare
C000997,Solutions 853,SC,BR,Construction
C000378,Enterprise 170,SC,BR,Construction
C000224,Group 383,SC,BR,Manufacturing
C000219,Inc 192,SC,BR,Education
C001178,Corp 778,SC,BR,Technology
C000994,Group 740,SC,BR,Technology
C000874,Company 759,SC,BR,Technology
C000032,Solutions 588,SC,BR,Education
C000230,Corp 942,SC,BR,Education
C001164,Corp 986,SC,BR,Education
C000565,Solutions 345,SC,BR,Retail
C000569,Corp 811,SC,BR,Healthcare
C000248,Company 977,SC,BR,Construction
C001163,Corp 361,SC,BR,Education
C000941,Group 623,SC,BR,Logistics
C001140,Corp 493,SC,BR,Retail
C001051,Group 307,SC,BR,Education
C001241,Solutions 291,SC,BR,Education
C001172,Company 948,SC,BR,Education
C000054,Solutions 808,SC,BR,Healthcare
C001084,Group 351,SC,BR,Education
C001268,Inc 930,SC,BR,Healthcare
C000735,Inc 898,SC,BR,Financial Services
C001161,Group 680,SC,BR,Healthcare
C000439,Solutions 416,SC,BR,Manufacturing
C000823,Company 896,SC,BR,Technology
C000234,Inc 914,SC,BR,Healthcare
C001005,Company 896,SC,BR,Healthcare
C001173,Group 494,SC,BR,Healthcare
C001012,Corp 432,SC,BR,Financial Services
C001079,Solutions 472,SC,BR,Healthcare
C000974,Corp 526,SC,BR,Financial Services
C000200,Company 971,SC,BR,Retail
C000763,Enterprise 810,SC,BR,Financial Services
C001198,Solutions 997,SC,BR,Healthcare
C000637,Group 421,SC,BR,Education
C000958,Company 474,SC,BR,Financial Services
C000440,Enterprise 887,SC,BR,Retail
C001120,Company 526,SC,BR,Healthcare
C001240,Solutions 974,SC,BR,Technology
C000152,Solutions 830,SC,BR,Retail
C000330,Group 241,SC,BR,Construction
C000170,Enterprise 740,SC,BR,Manufacturing
C000602,Inc 922,SC,BR,Retail
C001138,Enterprise 304,SC,BR,Financial Services
C000204,Solutions 685,SC,BR,Healthcare
C000736,Company 595,SC,BR,Financial Services
C000787,Corp 957,SC,BR,Construction
C000700,Company 718,SC,BR,Healthcare
C001047,Enterprise 435,SC,BR,Education
C000464,Inc 510,SC,BR,Financial Services
C000598,Inc 354,SC,BR,Manufacturing
C000811,Company 775,SC,BR,Logistics
C000633,Enterprise 188,SC,BR,Logistics
C000490,Company 179,SC,BR,Technology
C000476,Group 142,SC,BR,Education
C000609,Solutions 456,SC,BR,Healthcare
C000635,Inc 899,SC,BR,Education
C000517,Enterprise 584,SC,BR,Education
C000595,Solutions 786,SC,BR,Retail
C000583,Corp 605,SC,BR,Education
C000136,Solutions 380,SC,BR,Education
C000535,Solutions 828,SC,BR,Healthcare
C000815,Group 338,SC,BR,Manufacturing
C000963,Solutions 466,SC,BR,Logistics
C000916,Solutions 280,SC,BR,Education
C000458,Corp 682,SC,BR,Logistics
C000062,Group 306,SC,BR,Healthcare
C000295,Inc 215,SC,BR,Technology
C001112,Enterprise 976,SC,BR,Retail
C000527,Enterprise 772,SC,BR,Education
C001070,Corp 918,SC,BR,Financial Services
C000730,Company 197,SC,BR,Financial Services
C000888,Corp 262,SC,BR,Construction
C001258,Group 842,SC,BR,Technology
C000699,Enterprise 165,SC,BR,Logistics
C000267,Company 732,SC,BR,Technology
C000036,Inc 603,SC,BR,Retail
C001199,Enterprise 615,SC,BR,Healthcare
C000102,Corp 943,SC,BR,Healthcare
C000722,Company 923,SC,BR,Manufacturing
C000685,Solutions 803,SC,BR,Technology
C000854,Company 475,SC,BR,Manufacturing
C000531,Enterprise 207,SC,BR,Healthcare
C000786,Corp 632,SC,BR,Financial Services
C000865,Group 600,SC,BR,Manufacturing
C000429,Enterprise 291,SE,BR,Construction
C000226,Company 388,SE,BR,Financial Services
C000946,Group 416,SE,BR,Construction
C000349,Company 535,SE,BR,Manufacturing
C000326,Solutions 924,SE,BR,Retail
C001026,Solutions 602,SE,BR,Construction
C001149,Group 358,SE,BR,Logistics
C001133,Enterprise 647,SE,BR,Technology
C000031,Solutions 134,SP,BR,Technology
C000597,Solutions 565,SP,BR,Healthcare
C000338,Inc 813,SP,BR,Manufacturing
C001182,Solutions 626,SP,BR,Manufacturing
C000671,Solutions 201,SP,BR,Manufacturing
C000431,Inc 862,SP,BR,Logistics
C000672,Enterprise 862,SP,BR,Construction
C000193,Inc 213,SP,BR,Financial Services
C000086,Enterprise 980,SP,BR,Technology
C000057,Solutions 912,SP,BR,Manufacturing
C000777,Company 330,SP,BR,Logistics
C000432,Corp 203,SP,BR,Technology
C000567,Inc 117,SP,BR,Retail
C000987,Company 114,SP,BR,Construction
C001162,Company 816,SP,BR,Construction
C001113,Corp 337,SP,BR,Technology
C000135,Group 672,SP,BR,Technology
C000177,Company 839,SP,BR,Technology
C000753,Inc 320,SP,BR,Education
C000408,Corp 224,SP,BR,Financial Services
C000952,Inc 795,SP,BR,Healthcare
C000903,Inc 916,SP,BR,Technology
C000212,Inc 985,SP,BR,Technology
C000863,Solutions 802,SP,BR,Technology
C000209,Solutions 260,SP,BR,Retail
C000840,Enterprise 723,SP,BR,Construction
C000775,Enterprise 278,SP,BR,Education
C000291,Solutions 872,SP,BR,Construction
C001168,Inc 594,SP,BR,Construction
C000278,Corp 670,SP,BR,Logistics
C000030,Company 869,SP,BR,Technology
C001175,Solutions 850,SP,BR,Financial Services
C000129,Enterprise 940,SP,BR,Construction
C000088,Corp 189,SP,BR,Retail
C000849,Group 106,SP,BR,Logistics
C000044,Enterprise 621,SP,BR,Retail
C000758,Company 457,SP,BR,Financial Services
C000799,Company 569,SP,BR,Manufacturing
C000945,Company 380,SP,BR,Manufacturing
C000860,Group 304,SP,BR,Technology
C000981,Enterprise 559,SP,BR,Logistics
C000943,Group 217,SP,BR,Education
C000812,Corp 905,SP,BR,Construction
C000433,Inc 575,SP,BR,Education
C000191,Inc 991,SP,BR,Healthcare
C000040,Inc 258,SP,BR,Construction
C000898,Company 806,SP,BR,Manufacturing
C000660,Group 824,SP,BR,Manufacturing
C001064,Inc 778,SP,BR,Financial Services
C000084,Corp 565,SP,BR,Manufacturing
C000001,Solutions 661,SP,BR,Logistics
C001158,Company 771,SP,BR,Education
C000575,Group 280,SP,BR,Education
C000670,Company 207,SP,BR,Retail
C001088,Group 771,SP,BR,Education
C000173,Corp 494,SP,BR,Logistics
C000936,Enterprise 963,SP,BR,Logistics
C000449,Solutions 797,SP,BR,Healthcare
C000303,Inc 949,SP,BR,Logistics
C000347,Corp 668,SP,BR,Financial Services
C000189,Company 240,SP,BR,Construction
C000073,Company 382,SP,BR,Retail
C000894,Inc 591,SP,BR,Retail
C000549,Corp 657,SP,BR,Retail
C000043,Group 131,SP,BR,Manufacturing
C000453,Inc 585,SP,BR,Retail
C000149,Company 302,SP,BR,Technology
C000223,Solutions 471,SP,BR,Logistics
C000471,Group 396,SP,BR,Healthcare
C000286,Group 301,SP,BR,Construction
C000203,Inc 242,SP,BR,Technology
C000827,Corp 850,SP,BR,Education
C000249,Group 632,SP,BR,Retail
C000038,Company 512,SP,BR,Healthcare
C001009,Corp 233,SP,BR,Education
C000774,Group 438,SP,BR,Construction
C001076,Inc 326,SP,BR,Financial Services
C000046,Solutions 983,SP,BR,Healthcare
C000095,Solutions 882,SP,BR,Financial Services
C000312,Corp 854,SP,BR,Education
C000077,Corp 151,SP,BR,Technology
C000111,Corp 780,SP,BR,Retail
C000833,Group 229,SP,BR,Retail
C000778,Company 288,SP,BR,Technology
C000902,Corp 130,SP,BR,Logistics
C000201,Group 425,SP,BR,Financial Services
C000877,Enterprise 313,SP,BR,Financial Services
C001235,Inc 911,SP,BR,Retail
C001151,Company 114,SP,BR,Logistics
C000087,Inc 688,SP,BR,Construction
C000999,Enterprise 644,SP,BR,Logistics
C000280,Group 325,SP,BR,Financial Services
C000311,Solutions 953,SP,BR,Technology
C000047,Inc 984,SP,BR,Healthcare
C000041,Inc 233,SP,BR,Logistics
C001167,Corp 262,SP,BR,Healthcare
C000861,Inc 430,SP,BR,Financial Services
C000612,Group 900,SP,BR,Education
C000986,Enterprise 866,SP,BR,Education
C000482,Company 895,SP,BR,Logistics
C000674,Enterprise 662,SP,BR,Logistics
C001265,Group 945,SP,BR,Construction
C001122,Company 944,SP,BR,Logistics
C000850,Company 119,SP,BR,Retail
C001244,Company 389,SP,BR,Manufacturing
C000972,Inc 238,SP,BR,Retail
C000288,Corp 229,SP,BR,Manufacturing
C000344,Group 305,SP,BR,Healthcare
C001243,Inc 987,SP,BR,Retail
C000510,Corp 955,SP,BR,Education
C001000,Group 256,SP,BR,Financial Services
C000334,Company 268,SP,BR,Education
C000915,Inc 324,SP,BR,Education
C000552,Group 509,SP,BR,Financial Services
C000208,Corp 276,SP,BR,Technology
C001200,Inc 507,SP,BR,Education
C001063,Solutions 694,SP,BR,Education
C001246,Corp 895,SP,BR,Financial Services
C000908,Solutions 134,SP,BR,Construction
C000971,Group 393,SP,BR,Construction
C000246,Solutions 762,SP,BR,Construction
C000678,Corp 517,SP,BR,Education
C000747,Enterprise 398,SP,BR,Manufacturing
C000443,Group 440,SP,BR,Technology
C001205,Group 997,SP,BR,Logistics
C001010,Company 831,SP,BR,Education
C001275,Company 986,SP,BR,Construction
C001141,Inc 351,SP,BR,Retail
C000878,Inc 353,SP,BR,Construction
C000638,Inc 770,SP,BR,Retail
C000639,Enterprise 632,SP,BR,Financial Services
C000018,Corp 490,SP,BR,Retail
C000501,Company 256,SP,BR,Healthcare
C000760,Solutions 964,SP,BR,Healthcare
C000751,Corp 693,SP,BR,Healthcare
C000745,Group 500,SP,BR,Retail
C000342,Inc 409,SP,BR,Education
C000880,Group 907,SP,BR,Retail
C001239,Enterprise 491,SP,BR,Healthcare
C000452,Enterprise 569,SP,BR,Construction
C000844,Inc 375,SP,BR,Retail
C000239,Corp 744,SP,BR,Retail
C000187,Company 790,SP,BR,Healthcare
C000220,Solutions 889,SP,BR,Construction
C000658,Solutions 788,SP,BR,Retail
C000616,Company 480,SP,BR,Manufacturing
C001108,Inc 865,SP,BR,Manufacturing
C000871,Enterprise 184,SP,BR,Retail
C000214,Corp 788,SP,BR,Logistics
C001142,Company 582,SP,BR,Technology
C000822,Corp 331,SP,BR,Healthcare
C000830,Inc 248,SP,BR,Retail
C000474,Group 306,SP,BR,Construction
C000623,Corp 167,SP,BR,Healthcare
C000836,Company 257,SP,BR,Technology
C000876,Company 915,SP,BR,Technology
C000576,Enterprise 369,SP,BR,Construction
C000558,Group 553,SP,BR,Logistics
C000524,Corp 456,SP,BR,Healthcare
C000495,Company 685,SP,BR,Technology
C000477,Company 906,SP,BR,Healthcare
C000673,Enterprise 747,SP,BR,Manufacturing
C000499,Enterprise 658,SP,BR,Manufacturing
C000669,Corp 319,SP,BR,Manufacturing
C000582,Company 307,SP,BR,Healthcare
C001102,Company 196,SP,BR,Logistics
C001019,Enterprise 160,SP,BR,Construction
C000566,Inc 601,SP,BR,Healthcare
C000555,Solutions 971,SP,BR,Financial Services
C000560,Enterprise 615,SP,BR,Retail
C000870,Enterprise 227,SP,BR,Logistics
C000615,Group 873,SP,BR,Financial Services
C001049,Corp 302,SP,BR,Healthcare
C001185,Inc 876,SP,BR,Logistics
C001052,Company 679,SP,BR,Education
C001065,Solutions 752,SP,BR,Retail
C001053,Solutions 336,SP,BR,Education
C000478,Corp 984,SP,BR,Technology
C001095,Company 819,SP,BR,Logistics
C001196,Solutions 914,SP,BR,Manufacturing
C000857,Group 641,SP,BR,Healthcare
C000752,Solutions 352,SP,BR,Logistics
C000697,Company 326,SP,BR,Technology
C001078,Company 757,SP,BR,Manufacturing
C000919,Corp 975,SP,BR,Technology
C000998,Group 451,SP,BR,Manufacturing
C000188,Company 414,SP,BR,Logistics
C000784,Solutions 870,SP,BR,Retail
C001008,Company 484,SP,BR,Education
C001136,Enterprise 601,SP,BR,Technology
C000068,Enterprise 674,SP,BR,Healthcare
C001248,Company 943,SP,BR,Technology
C000037,Inc 283,SP,BR,Healthcare
C000472,Corp 404,SP,BR,Technology
C000470,Group 999,SP,BR,Construction
C000976,Group 735,SP,BR,Construction
C000283,Group 777,SP,BR,Retail
C000233,Enterprise 625,SP,BR,Logistics
C000434,Inc 739,SP,BR,Manufacturing
C000679,Company 454,SP,BR,Education
C000607,Enterprise 789,SP,BR,Financial Services
C000438,Enterprise 157,SP,BR,Financial Services
C000025,Group 954,SP,BR,Manufacturing
C001110,Enterprise 458,SP,BR,Manufacturing
C000516,Corp 190,SP,BR,Retail
C000515,Group 298,SP,BR,Healthcare
C000689,Company 181,SP,BR,Financial Services
C000696,Corp 586,SP,BR,Technology
C000693,Solutions 475,SP,BR,Manufacturing
C000939,Company 131,SP,BR,Manufacturing
C000834,Corp 213,SP,BR,Construction
C000507,Group 438,SP,BR,Manufacturing
C000146,Company 933,SP,BR,Retail
C000831,Corp 762,SP,BR,Healthcare
C001111,Inc 262,SP,BR,Construction
C000964,Group 503,SP,BR,Financial Services
C000931,Enterprise 270,SP,BR,Healthcare
C000590,Enterprise 178,SP,BR,Financial Services
C000771,Solutions 938,SP,BR,Logistics
C000764,Solutions 227,SP,BR,Education
C000770,Corp 672,SP,BR,Logistics
C000034,Solutions 374,SP,BR,Construction
C000962,Group 793,SP,BR,Financial Services
C000355,Solutions 904,SP,BR,Construction
C000231,Solutions 350,SP,BR,Logistics
C001099,Corp 875,SP,BR,Financial Services
C001017,Group 404,SP,BR,Technology
C001188,Solutions 347,SP,BR,Construction
C001231,Solutions 356,SP,BR,Manufacturing
C000015,Enterprise 935,SP,BR,Healthcare
C000626,Company 761,SP,BR,Logistics
C000891,Group 785,SP,BR,Logistics
C001029,Company 294,SP,BR,Logistics
C001003,Company 858,SP,BR,Education
C000435,Inc 324,SP,BR,Technology
C000921,Solutions 203,SP,BR,Manufacturing
C000076,Corp 590,SP,BR,Retail
C001233,Solutions 887,SP,BR,Technology
C001118,Inc 907,SP,BR,Healthcare
C000982,Group 550,SP,BR,Construction
C000904,Corp 142,SP,BR,Logistics
C001075,Solutions 918,SP,BR,Manufacturing
C000773,Solutions 715,SP,BR,Manufacturing
C001055,Group 825,SP,BR,Construction
C000816,Inc 417,SP,BR,Retail
C000266,Enterprise 395,SP,BR,Technology
C001042,Company 550,SP,BR,Retail
C000304,Group 366,SP,BR,Retail
C000687,Inc 133,SP,BR,Financial Services
C000485,Company 594,SP,BR,Healthcare
C001089,Solutions 962,SP,BR,Technology
C000935,Group 525,SP,BR,Technology
C000932,Inc 988,SP,BR,Retail
C000247,Group 316,SP,BR,Logistics
C000297,Company 659,SP,BR,Technology
C000509,Company 753,SP,BR,Financial Services
C000657,Solutions 755,SP,BR,Logistics
C000694,Corp 511,SP,BR,Financial Services
C000691,Solutions 159,SP,BR,Retail
C000866,Company 570,SP,BR,Retail
C001096,Corp 214,SP,BR,Retail
C000882,Corp 652,SP,BR,Manufacturing
C000749,Corp 662,SP,BR,Healthcare
C000715,Inc 235,SP,BR,Financial Services
C000780,Solutions 112,SP,BR,Healthcare
C000648,Inc 150,SP,BR,Retail
C001135,Enterprise 643,SP,BR,Construction
C000885,Group 366,SP,BR,Healthcare
C000883,Corp 884,SP,BR,Financial Services
C000484,Enterprise 108,SP,BR,Construction
C000761,Group 676,SP,BR,Manufacturing
C000884,Group 110,SP,BR,Financial Services
C000503,Company 537,TO,BR,Education
C000926,Solutions 869,TO,BR,Education
C001115,Inc 830,TO,BR,Logistics
C001124,Solutions 335,TO,BR,Logistics
C001107,Inc 287,TO,BR,Logistics
