item_id,item_classification,item_category
S0064, Serviços,serviços
S0043,servicós,Software
S0052,Serviços,software
EQ08.000102,Produtos,Dispositivos Customizáveis
EQ08.000103,produtos,Dispositivos Customizáveis
"900899-02",Produtos,Dispositivos Customizáveis
400801,Produtos,dispositivos customizáveis
204002,PRODUTOS,Dispositivos Customiz.
204001,,Dispositivos Customizáveis
EQ03.000274,Produtos,
CE14.000133,Produtos,Dispositivos Customizaveis
CE14.000139,Produtos,Disp. Customizáveis
HS173-T-100-53-06,Produto,Dispositivos Customizáveis
HS150-ST-100-54-06,Produtos,Dispositivos_Customizáveis
S0042,Serviços,Sofware
S0066,Serviços,S0ftware
S0061 ,Serviços, Serviços
S0063,Serviços,Serviços   
S0062,Sérviços,Serviços
S0041,serviços,Software
S0044,ServiçOs,software
S0040,Ser viços,Software
S0038,Serv1ços,SOFTWARE
S0039,Serviços,Software
,Serviços,Software
S0025,Serviçõs,Software
S0045,Serviços,Soft-ware
S0056,SERVIÇOS ,Software
S0083 ,Serviços,software
S0057,,
S0058,Serviços,Software
060401,Produtos,Dispositivos Dynamox
060401-S,produtos,Dispositivos Dynamox
600720-EX-S,Produtos,disp. dynamox
600720-S,Produtos,dispositivos Dynamox
900401,Produtos,Dispositivos Dynamox
060400-S,Produtos,"Dispositivos, Dynamox"
600720-EX-S-ACO,Prods,Dispositivos Dynamox
600720,Produtos,dispositivos dynamox
600720-S-EX,,dispositivos dynmox
060400,Produtos,dispositivos DYNAMOX
060401-EX,Produtos,Disp Dynamox
600710,Produtos,Dispositivos Dynamox
900410,Produtos,Disp-Dynamox
600710-S,Produtos,Dispositivos.Dynamox
101101-48,Produtos,Dispositivos Dynamox
101110-24,produts,Dispositivos Dynamox
101101,Produtos,
101100-48,N/A,Dispositivos Dynamox
101110-12,Produtos,Dispositivos Dynmox
101113,Prod.,Dispositivos Dynam0x
101112-C12,Produtos,Dispositivos Dynamox
101112-24,NULL,Dispositivos Dynamox
101112,Produtos,DISPOSITIVOS DYNAMOX
101100-24,Produtos,Disp Dynamox
S0034,serviços,Treinamentos
S0032,Serviços,Treinamento
S0033,Serviçoss,Treinamento
S0009,Serviços,treinamento
EQ02.000653,produtos,material
EQ04.000055,Produtos,materiais
CM06.000283,Produtos,Materiais
EQ04.000030,Produtos,Mat.
CM05.000033,Produtos,Material
S0046,servicos,Software
S0023,Serviços,serviços
S0024,Serviços,Serviços
S0006,Srvços,Software
S0072,Serviços,s0ftware
S0070,Serviços,S0ftware
S0073,SERVIÇOS,software
"S0060",Serviços,Software
S0059,Serviços,Dashbord
S0071,Serviços,Softwar
S0035,Servicos,Serviços
S0002,serviços,Serviços
S0036,Serviços,serviços
S0048,Serviços,software
S0012,Serviços,Software
"S0005
","Serviços","Software"
S0050,Serviços,software
S0049,Serviços,Software
S0051,Seviços,Software
S0054,,Software
S0086,Serviços,SoFtw@re
S0047,Serviços,Software
S0017,Serviços,
S0037,Serviços,Software
S0084,Serviços,software
S0085,Serviços,Software
S0055,Serviços,Suporte Técnico Remoto